20448;949.56752
20449;993.70461
20450;855.86835
20451;932.71921
20452;881.41536
20453;827.97636
20454;843.99415
20455;948.13877
20456;1165.05734
20457;1072.82448
20458;808.63745
20459;822.19281
20460;842.06572
20461;881.08811
20462;1080.88488
20463;864.59542
20464;841.88993
20465;780.3164
20466;981.81449
20467;2167.03637
20468;951.75595
20469;996.95435
20470;880.37434
20471;830.41397
20472;826.05124
20473;881.45124
20474;914.04733
20475;861.37575
20476;897.65444
20477;923.76672
20478;891.55285
20479;826.79617
20480;815.07134
20481;838.16134
20482;853.27144
20483;850.30295
20484;966.46305
20485;964.59539
20486;878.27792
20487;913.37366
20488;990.55849
20489;883.47405
20490;929.49164
20491;871.80032
20492;961.95466
20493;818.64684
20494;791.43493
20495;935.98822
20496;996.13051
20497;816.3798
20498;774.04964
20499;804.46563
20500;765.24143
20501;770.88145
20502;791.70964
20503;754.3092
20504;916.81197
20505;930.43929
20506;834.79553
20507;855.96003
20508;740.76352
20509;779.54644
20510;831.54207
20511;871.58407
20512;842.75444
20513;723.74965
20514;724.59093
20515;715.26785
20516;744.90848
20517;1041.39262
20518;1005.162
20519;711.07857
20520;742.58044
20521;757.79675
20522;704.958665
20523;674.84924
20524;749.1516
20525;829.90498
20526;854.93853
20527;745.42642
20528;774.86942
20529;705.35256
20530;754.90707
20531;724.31959
20532;734.44071
20533;730.34073
20534;737.08147
20535;742.91802
20536;698.12086
20537;664.31
20538;717.77028
20539;733.5414
20540;755.48804
20541;812.59662
20542;828.87743
20543;768.78853
20544;763.82955
20545;689.43207
20546;738.8818
20547;787.48222
20548;730.94551
20549;712.94586
20550;677.33734
20551;753.67654
20552;769.33062
20553;773.92883
20554;1222.68611
20555;1055.87386
20556;738.22168
20557;696.92142
20558;790.42171
20559;804.36011
20560;961.52129
20561;930.50563
20562;737.87475
20563;811.75734
20564;778.02607
20565;704.74105
20566;697.63661
20567;684.75422
20568;696.07568
20569;707.4168
20570;700.21714
20571;742.35012
20572;841.27243
20573;863.87904
20574;786.48998
20575;791.58771
20576;706.02438
20577;793.90217
20578;880.5748
20579;813.59649
20580;901.38723
20581;779.68812
20582;690.58587
20583;860.93168
20584;915.23851
20585;750.11498
20586;849.73578
20587;844.32612
20588;786.69927
20589;807.74532
20590;1005.33545
20591;912.6041
20592;892.9542
20593;1052.3113
20594;896.66773
20595;808.01691
20596;929.51836
20597;929.69528
20598;842.08454
20599;890.43963
20600;829.57484
20601;748.73808
20602;800.3925
20603;764.78881
20604;795.35296
20605;837.65988
20606;785.93775
20607;847.08516
20608;821.59191
20609;913.19982
20610;962.19857
20611;975.96894
20612;1281.65062
20613;1008.52525
20614;803.04564
20615;891.80288
20616;921.04844
20617;864.54136
20618;799.70327
20619;819.4789
20620;821.48828
20621;817.85074
20622;868.90509
20623;941.29067
20624;1041.00723
20625;909.55603
20626;822.879168
20627;871.8597
20628;958.06771
20629;942.27165
20630;894.82984
20631;875.36609
20632;850.23411
20633;804.93635
20634;909.86857
20635;926.32989
20636;857.08275
20637;898.13829
20638;902.66038
20639;855.65354
20640;876.16695
20641;920.38813
20642;935.79981
20643;917.7399
20644;893.44427
20645;898.98661
20646;829.58887
20647;865.18586
20648;913.80149
20649;897.6432
20650;834.09026
20651;856.74188
20652;853.22673
20653;859.4989
20654;828.99032
20655;809.35436
20656;840.06588
20657;801.11786
20658;839.10294
20659;928.52307
20660;847.28627
20661;847.97767
20662;899.27751
20663;867.29131
20664;951.79953
20665;930.84227
20666;1053.16241
20667;856.33932
20668;822.27229
20669;841.98577
20670;849.04381
20671;849.66555
20672;1167.94759
20673;1121.69551
20674;797.84634
20675;872.85136
20676;843.63236
20677;862.58276
20678;971.02818
20679;999.66885
20680;908.33331
20681;925.6555
20682;1152.68663
20683;2250.62249
20684;950.78605
20685;832.35986
20686;784.35259
20687;879.39654
20688;888.48972
20689;858.273
20690;932.75712
20691;892.665
20692;944.92781
20693;770.15134
20694;824.70717
20695;872.10424
20696;838.9218
20697;862.03173
20698;937.30209
20699;853.37699
20700;969.40655
20701;1023.08222
20702;814.64336
20703;826.04738
20704;829.10848
20705;771.89842
20706;763.44947
20707;845.26433
20708;791.82747
20709;801.45003
20710;705.83303
20711;698.8768
20712;937.27216
20713;828.23713
20714;701.45024
20715;786.60656
20716;846.31002
20717;729.69374
20718;735.04697
20719;763.65979
20720;833.91637
20721;748.43804
20722;699.98279
20723;1006.69756
20724;915.51692
20725;692.90499
20726;715.46779
20727;778.01268
20728;775.64306
20729;760.97038
20730;751.55506
20731;789.07608
20732;766.27237
20733;757.23015
20734;737.39624
20735;784.95723
20736;688.10363
20737;704.11189
20738;714.94195
20739;710.65452
20740;676.80685
20741;671.18222
20742;716.2888
20743;741.77349
20744;798.46962
20745;743.80095
20746;664.71571
20747;659.35163
20748;658.81672
20749;718.65183
20750;809.68869
20751;781.46538
20752;703.56018
20753;637.33002
20754;643.68641
20755;718.68211
20756;763.5724
20757;779.72739
20758;779.40255
20759;809.53804
20760;813.20664
20761;791.53686
20762;781.61591
20763;695.04568
20764;752.89703
20765;709.98185
20766;727.11012
20767;826.67473
20768;868.47568
20769;735.19771
20770;1136.23247
20771;936.99191
20772;719.57416
20773;715.21751
20774;794.7324
20775;948.20184
20776;1076.29859
20777;885.93714
20778;741.1829
20779;776.42447
20780;739.42711
20781;760.77015
20782;1035.03105
20783;914.41801
20784;777.56066
20785;965.80966
20786;961.38656
20787;898.6599
20788;818.64494
20789;731.4523
20790;720.89944
20791;726.87879
20792;845.84425
20793;891.72243
20794;881.42855
20795;801.46463
20796;904.05163
20797;816.61833
20798;972.61825
20799;1095.48366
20800;1036.35243
20801;782.97948
20802;751.20552
20803;709.07922
20804;758.29623
20805;890.92085
20806;822.94175
20807;782.05946
20808;838.92268
20809;825.01451
20810;767.11937
20811;799.92614
20812;780.33682
20813;884.423528
20814;878.59686
20815;874.31055
20816;1036.95777
20817;865.67511
20818;1140.86959
20819;980.26085
20820;817.75354
20821;915.43002
20822;932.41128
20823;900.18235
20824;1086.48668
20825;947.54071
20826;829.18252
20827;900.00913
20828;913.94583
20829;873.97166
20830;820.27782
20831;826.48275
20832;846.09847
20833;964.13954
20834;851.27847
20835;849.93804
20836;851.99896
20837;839.47075
20838;833.4039
20839;902.93375
20840;1070.98652
20841;1018.28772
20842;890.30401
20843;920.03535
20844;877.0002
20845;873.49784
20846;859.95109
20847;877.72465
20848;855.89712
20849;878.46444
20850;879.51521
20851;823.94721
20852;807.07684
20853;801.02773
20854;813.91758
20855;856.25689
20856;887.1186
20857;831.0044
20858;802.22201
20859;803.77668
20860;928.41233
20861;903.22023
20862;966.10733
20863;984.49909
20864;853.02554
20865;844.29268
20866;906.7217
20867;831.34512
20868;833.91161
20869;858.98396
20870;1046.81477
20871;804.94464
20872;781.33889
20873;814.66326
20874;906.07547
20875;878.93311
20876;894.21476
20877;983.72726
20878;892.08077
20879;932.10063
20880;1006.98465
20881;978.67594
20882;921.84219
20883;956.44186
20884;873.57595
20885;942.3164
20886;915.05301
20887;871.49114
20888;1162.84312
20889;1084.16733
20890;889.20054
20891;921.49043
20892;1045.05912
20893;800.52962
20894;872.16353
20895;958.60046
20896;1120.5167
20897;1004.19931
20898;1037.23178
20899;2190.35585
20900;920.64655
20901;772.13252
20902;813.44383
20903;832.30048
20904;797.27609
20905;764.47568
20906;798.56067
20907;795.59129
20908;769.14777
20909;727.53282
20910;724.53401
20911;771.78896
20912;915.30411
20913;822.81405
20914;793.18327
20915;795.24487
20916;861.74867
20917;863.8496
20918;816.90076
20919;794.13683
20920;722.06704
20921;719.65563
20922;779.68352
20923;761.66985
20924;861.70202
20925;828.45446
20926;749.65635
20927;821.16531
20928;868.45993
20929;1102.13488
20930;942.20301
20931;672.02443
20932;674.24333
20933;658.59852
20934;709.81162
20935;773.14653
20936;742.76586
20937;740.5966
20938;690.49298
20939;702.56174
20940;705.91391
20941;761.63467
20942;711.66905
20943;824.09233
20944;768.8312
20945;684.79116
20946;687.01399
20947;722.03188
20948;648.77597
20949;651.19076
20950;666.75834
20951;698.30835
20952;707.7019
20953;787.71136
20954;674.60044
20955;701.19802
20956;697.8116
20957;685.74535
20958;668.58379
20959;682.59956
20960;718.68107
20961;718.30009
20962;755.83842
20963;789.21923
20964;780.46602
20965;721.0063
20966;826.68065
20967;853.62811
20968;731.51074
20969;695.12516
20970;687.80549
20971;809.22401
20972;892.03994
20973;788.4217
20974;693.56743
20975;700.62933
20976;763.33343
20977;781.61471
20978;819.06293
20979;981.22653
20980;1073.32248
20981;849.82359
20982;794.8825
20983;933.15287
20984;929.72786
20985;904.06971
20986;1457.01769
20987;1024.02553
20988;737.60874
20989;760.53711
20990;756.68379
20991;852.07074
20992;1042.33373
20993;835.18263
20994;761.87409
20995;777.51304
20996;708.75818
20997;712.21883
20998;752.19527
20999;861.07494
21000;826.99295
21001;914.90504
21002;761.94587
21003;804.84787
21004;746.15134
21005;740.39782
21006;806.15744
21007;854.58652
21008;741.10929
21009;791.79531
21010;748.68824
21011;746.69178
21012;803.29246
21013;782.51297
21014;826.71219
21015;922.78559
21016;980.52934
21017;896.06778
21018;902.82644
21019;826.61571
21020;966.72112
21021;875.44201
21022;917.56347
21023;874.62632
21024;1241.80984
21025;1106.78306
21026;875.93883
21027;877.1352
21028;878.82321
21029;791.90596
21030;837.37288
21031;823.31013
21032;837.43271
21033;935.89685
21034;865.13806
21035;872.0128
21036;987.76517
21037;1023.81298
21038;858.79099
21039;883.37518
21040;837.35021
21041;833.89674
21042;988.56808
21043;890.53681
21044;840.06471
21045;900.87048
21046;919.58253
21047;909.69212
21048;819.27235
21049;838.56633
21050;828.24001
21051;812.56206
21052;827.32227
21053;885.96768
21054;839.95201
21055;807.81919
21056;955.96573
21057;915.48516
21058;833.54434
21059;843.78116
21060;877.67739
21061;898.60589
21062;859.09222
21063;848.1115
21064;928.01599
21065;842.94796
21066;848.05141
21067;892.34901
21068;837.14854
21069;862.8547
21070;860.65911
21071;903.35318
21072;959.15512
21073;949.22297
21074;1147.6823
21075;926.57498
21076;864.63398
21077;880.90812
21078;871.37667
21079;884.1754
21080;948.91481
21081;1032.78154
21082;997.12828
21083;981.83106
21084;888.07506
21085;919.27658
21086;957.1457
21087;955.58121
21088;893.94609
21089;836.38042
21090;920.53679
21091;865.30031
21092;1055.19765
21093;1083.82022
21094;940.58186
21095;818.48143
21096;850.05398
21097;881.01772
21098;844.6977
21099;980.39383
21100;958.90075
21101;965.88107
21102;915.1573
21103;918.70138
21104;1137.06513
21105;1055.41388
21106;789.53045
21107;826.07604
21108;864.91757
21109;910.75639
21110;843.02827
21111;800.0001
21112;930.10971
21113;848.78636
21114;968.24036
21115;2181.28882
21116;870.01886
21117;846.61156
21118;854.63162
21119;795.76733
21120;797.06455
21121;752.8612
21122;791.2427
21123;746.71176
21124;741.28144
21125;752.48162
21126;823.46388
21127;764.03245
21128;786.4895
21129;716.60002
21130;724.77219
21131;746.56362
21132;772.40312
21133;816.47891
21134;806.32811
21135;1014.91473
21136;973.50438
21137;782.5347
21138;771.36364
21139;688.10172
21140;702.17564
21141;693.91985
21142;679.99836
21143;737.43894
21144;760.53707
21145;783.66888
21146;702.54974
21147;700.92917
21148;681.15957
21149;740.82205
21150;711.88003
21151;707.33967
21152;746.0409
21153;766.3544
21154;712.79687
21155;646.69695
21156;654.73647
21157;674.80826
21158;719.19392
21159;688.20092
21160;757.75434
21161;723.89849
21162;710.56163
21163;698.30607
21164;725.27353
21165;753.73212
21166;799.44056
21167;783.14448
21168;800.44701
21169;722.82367
21170;747.7984
21171;749.79034
21172;776.22207
21173;772.67256
21174;850.30845
21175;1037.20346
21176;844.10333
21177;694.78451
21178;767.70406
21179;875.14531
21180;793.56757
21181;804.69641
21182;803.11021
21183;820.51891
21184;837.71888
21185;789.48272
21186;797.21212
21187;733.82114
21188;742.19069
21189;779.46056
21190;898.64713
21191;680.07899
21192;654.21296
21193;722.11275
21194;666.1118
21195;715.88119
21196;768.53094
21197;734.79972
21198;855.6538
21199;816.93748
21200;750.63855
21201;739.05961
21202;1329.56562
21203;1100.81524
21204;790.01699
21205;788.22811
21206;707.30759
21207;756.16926
21208;906.4635
21209;796.66827
21210;777.28859
21211;738.48476
21212;798.1043
21213;739.05125
21214;753.39669
21215;803.42561
21216;921.90804
21217;830.99967
21218;771.0884
21219;735.43502
21220;781.21799
21221;815.42996
21222;782.07334
21223;802.29791
21224;825.66268
21225;808.41835
21226;879.03414
21227;871.89613
21228;918.74377
21229;921.92769
21230;1228.66821
21231;1141.39569
21232;1053.16559
21233;1034.30863
21234;1038.7963
21235;915.66654
21236;859.58381
21237;838.21722
21238;869.62686
21239;917.23587
21240;885.26315
21241;813.58161
21242;796.84706
21243;841.48979
21244;836.94226
21245;839.73008
21246;857.99051
21247;874.0831
21248;817.21162
21249;817.64667
21250;855.11086
21251;976.83086
21252;1014.79478
21253;941.47571
21254;834.58055
21255;848.49837
21256;857.23981
21257;848.45763
21258;909.91133
21259;959.36703
21260;882.4239
21261;801.80571
21262;836.29135
21263;841.47712
21264;842.34329
21265;928.20571
21266;911.65849
21267;890.65848
21268;938.54772
21269;942.06903
21270;993.39088
21271;946.32233
21272;909.77227
21273;944.58966
21274;900.0326
21275;864.98891
21276;844.89743
21277;866.8495
21278;1103.8044
21279;914.64139
21280;915.63772
21281;949.04712
21282;900.67625
21283;841.78312
21284;929.06419
21285;997.24143
21286;959.85721
21287;1067.72875
21288;1133.58186
21289;1132.91826
21290;1043.29314
21291;969.57616
21292;974.78519
21293;925.69669
21294;982.47589
21295;978.88792
21296;1021.16319
21297;952.12085
21298;961.58942
21299;846.99957
21300;904.69309
21301;873.05809
21302;879.58999
21303;902.78078
21304;985.52547
21305;853.58224
21306;911.60554
21307;860.04817
21308;862.19678
21309;935.4471
21310;902.17454
21311;870.12238
21312;948.73808
21313;866.90716
21314;844.489
21315;885.99374
21316;849.05229
21317;875.83633
21318;782.6431
21319;780.93421
21320;1103.67677
21321;1025.69304
21322;773.07247
21323;771.84
21324;822.20346
21325;836.53711
21326;754.4595
21327;822.73597
21328;906.53633
21329;802.18522
21330;906.83553
21331;2134.23267
21332;788.66807
21333;795.2654
21334;828.03782
21335;768.15603
21336;697.44347
21337;720.87516
21338;668.76714
21339;683.67783
21340;690.04259
21341;1105.43795
21342;972.77723
21343;738.53325
21344;684.52459
21345;745.83066
21346;762.62408
21347;842.95693
21348;766.28694
21349;855.68972
21350;734.2584
21351;731.93841
21352;681.92522
21353;744.99026
21354;722.52764
21355;674.33457
21356;673.27545
21357;660.72181
21358;671.32182
21359;709.23255
21360;738.83028
21361;755.22888
21362;724.023
21363;687.98072
21364;735.12574
21365;688.17338
21366;716.33498
21367;715.53258
21368;713.78962
21369;792.1867
21370;1029.51664
21371;829.0115
21372;728.36085
21373;729.53252
21374;766.19968
21375;755.67007
21376;700.63851
21377;721.86564
21378;667.30206
21379;820.46532
21380;850.27874
21381;756.15666
21382;724.13669
21383;772.3768
21384;780.29503
21385;747.1183
21386;771.11945
21387;707.73906
21388;730.75578
21389;838.03719
21390;709.77491
21391;688.30849
21392;761.68932
21393;780.59954
21394;791.31761
21395;673.95573
21396;652.83572
21397;682.94506
21398;722.85389
21399;797.78858
21400;670.72984
21401;698.01921
21402;649.77893
21403;632.22684
21404;802.80379
21405;890.65385
21406;668.17034
21407;708.39834
21408;687.89744
21409;713.46286
21410;702.18281
21411;766.13835
21412;813.76793
21413;735.63746
21414;703.14074
21415;797.803
21416;823.34882
21417;730.83523
21418;1174.68014
21419;923.67676
21420;763.8913
21421;734.50887
21422;731.76414
21423;857.33892
21424;1114.64091
21425;844.94553
21426;741.59185
21427;832.69822
21428;855.32509
21429;860.11383
21430;938.75955
21431;987.84306
21432;862.3487
21433;799.98237
21434;886.81206
21435;950.28897
21436;1296.98302
21437;1032.24551
21438;914.02017
21439;893.49187
21440;867.698
21441;874.96148
21442;836.69837
21443;896.25955
21444;841.5373
21445;831.82831
21446;938.83408
21447;1059.5182
21448;1087.58234
21449;912.23471
21450;844.26067
21451;808.45331
21452;841.84251
21453;954.94705
21454;954.1799
21455;887.94258
21456;843.77838
21457;850.70729
21458;853.38908
21459;869.33117
21460;952.63041
21461;876.46028
21462;845.96761
21463;818.41853
21464;870.66396
21465;975.77974
21466;962.19267
21467;917.84252
21468;972.43187
21469;890.94511
21470;815.10952
21471;886.16452
21472;928.9048
21473;889.85494
21474;981.9228
21475;1071.57102
21476;1002.9119
21477;937.17537
21478;927.13935
21479;1009.00043
21480;993.61994
21481;930.8435
21482;1202.35802
21483;971.15956
21484;1015.62699
21485;1097.73709
21486;949.77837
21487;915.95177
21488;949.61451
21489;1027.40945
21490;967.885
21491;1080.82335
21492;1142.04631
21493;964.88247
21494;927.16277
21495;898.52116
21496;1001.03054
21497;1061.5266
21498;973.73262
21499;1049.92855
21500;994.89413
21501;912.45567
21502;875.51342
21503;856.58129
21504;846.4151
21505;833.37493
21506;884.34534
21507;983.99375
21508;946.40603
21509;824.2285
21510;891.037
21511;991.21518
21512;974.0096
21513;843.00406
21514;862.7508
21515;885.06432
21516;926.69674
21517;842.55036
21518;863.8559
21519;897.92925
21520;826.41087
21521;818.63965
21522;821.17006
21523;868.81879
21524;844.00437
21525;826.67546
21526;847.70647
21527;809.04838
21528;850.55028
21529;835.37678
21530;746.45623
21531;786.52463
21532;824.9594
21533;860.45568
21534;909.19744
21535;830.25197
21536;1059.84002
21537;951.8753
21538;733.78126
21539;760.10476
21540;870.63071
21541;778.90836
21542;697.98443
21543;738.67963
21544;793.14549
21545;755.83959
21546;945.0438
21547;2341.84575
21548;1028.06173
21549;702.03557
21550;675.16289
21551;654.75373
21552;700.91882
21553;666.76714
21554;701.93898
21555;722.58694
21556;674.17478
21557;656.59415
21558;643.4546
21559;652.19145
21560;667.02085
21561;642.86266
21562;666.56592
21563;702.72951
21564;813.27122
21565;940.34191
21566;801.47516
21567;703.32426
21568;666.34659
21569;661.04848
21570;721.50233
21571;844.92921
21572;764.71148
21573;710.72567
21574;745.51087
21575;686.2415
21576;782.22296
21577;727.89411
21578;728.47468
21579;730.02726
21580;814.58976
21581;721.6581
21582;801.49143
21583;769.68083
21584;716.54024
21585;862.68092
21586;776.05593
21587;715.35114
21588;766.61718
21589;703.20614
21590;676.33849
21591;644.37074
21592;662.66684
21593;692.25694
21594;716.25918
21595;711.57912
21596;666.8978
21597;699.03796
21598;693.07745
21599;627.35154
21600;617.62189
21601;633.83851
21602;639.66435
21603;608.02437
21604;619.86439
21605;664.77171
21606;724.01488
21607;798.37544
21608;861.53603
21609;739.63006
21610;702.13356
21611;675.7739
21612;701.07797
21613;690.86749
21614;691.85786
21615;708.07706
21616;702.43203
21617;721.45802
21618;680.90659
21619;696.4872
21620;708.35741
21621;743.75844
21622;713.72591
21623;768.63457
21624;953.07005
21625;809.13234
21626;793.86217
21627;910.95518
21628;942.35841
21629;791.94562
21630;804.23699
21631;851.74137
21632;875.60949
21633;914.16906
21634;1296.48311
21635;1007.94667
21636;800.58285
21637;828.06821
21638;859.93742
21639;862.97995
21640;1124.12897
21641;942.23101
21642;1227.54233
21643;1020.69193
21644;1011.48949
21645;1016.68886
21646;960.25636
21647;922.70864
21648;858.04501
21649;871.20332
21650;871.79342
21651;833.6635
21652;896.98261
21653;865.13237
21654;841.54314
21655;848.89695
21656;879.67342
21657;903.08783
21658;863.43469
21659;906.0617
21660;876.51739
21661;910.60325
21662;956.05578
21663;1139.2134
21664;1237.37342
21665;1004.20658
21666;895.22605
21667;977.60688
21668;920.45252
21669;1021.68058
21670;945.66722
21671;949.97924
21672;889.5491
21673;838.74273
21674;948.38655
21675;1133.81988
21676;976.25411
21677;942.14263
21678;935.38603
21679;924.2374
21680;1021.31692
21681;1037.46825
21682;940.26244
21683;944.83843
21684;995.81747
21685;910.21651
21686;944.28698
21687;1053.39546
21688;983.6112
21689;935.23066
21690;1009.18819
21691;983.03972
21692;1007.11401
21693;939.34256
21694;1040.05432
21695;951.99055
21696;1024.75907
21697;963.87509
21698;935.98878
21699;944.15405
21700;969.72477
21701;930.34207
21702;958.78567
21703;928.92866
21704;935.16799
21705;921.96689
21706;985.7798
21707;1009.2296
21708;951.31543
21709;871.51446
21710;883.17278
21711;879.61463
21712;1013.59443
21713;915.68972
21714;954.6068
21715;958.20209
21716;837.42601
21717;843.72558
21718;911.89024
21719;960.15039
21720;959.30571
21721;951.51625
21722;866.83204
21723;859.9415
21724;819.04531
21725;854.09927
21726;847.20354
21727;890.99132
21728;856.93857
21729;828.31081
21730;781.5396
21731;777.50565
21732;773.42832
21733;825.7387
21734;747.97172
21735;794.0652
21736;756.40795
21737;775.95476
21738;719.67957
21739;798.14933
21740;786.82335
21741;770.5893
21742;728.57966
21743;802.57538
21744;735.30272
21745;748.23572
21746;715.76936
21747;664.82332
21748;674.635782
21749;725.13547
21750;636.41018
21751;671.64775
21752;979.23026
21753;1204.35462
21754;910.75155
21755;710.389
21756;740.88847
21757;673.49277
21758;680.69901
21759;790.10937
21760;1069.76586
21761;868.92336
21762;868.40907
21763;2057.39356
21764;761.26172
21765;759.3091
21766;674.47264
21767;701.22208
21768;708.65871
21769;650.7729
21770;632.14213
21771;789.35205
21772;736.12859
21773;703.48252
21774;731.88721
21775;636.69492
21776;707.69992
21777;706.70595
21778;744.02389
21779;783.25983
21780;804.28114
21781;768.71781
21782;690.69739
21783;687.28881
21784;683.65905
21785;713.29537
21786;704.24225
21787;866.37825
21788;692.76312
21789;611.46842
21790;656.27003
21791;754.36618
21792;802.27003
21793;786.95108
21794;640.55113
21795;610.06759
21796;623.41471
21797;647.57093
21798;731.81688
21799;699.18138
21800;651.34317
21801;645.23942
21802;589.40101
21803;635.59675
21804;848.43761
21805;776.1985
21806;656.69494
21807;677.41015
21808;776.81898
21809;818.08311
21810;687.71079
21811;752.8691
21812;651.53555
21813;634.22285
21814;634.56821
21815;656.19152
21816;645.44203
21817;708.9425
21818;700.53477
21819;677.25145
21820;799.61326
21821;796.32706
21822;729.27135
21823;834.26725
21824;860.16421
21825;841.59556
21826;720.55833
21827;745.44158
21828;733.31886
21829;870.24476
21830;1019.25729
21831;877.24185
21832;763.71578
21833;723.47632
21834;785.60458
21835;800.95822
21836;778.94538
21837;801.57315
21838;788.35156
21839;791.58298
21840;908.53167
21841;892.77493
21842;955.39444
21843;838.20332
21844;814.39638
21845;849.20322
21846;958.46267
21847;959.77212
21848;1280.96675
21849;1054.94756
21850;1356.85738
21851;1207.40542
21852;982.63947
21853;953.30962
21854;955.57983
21855;976.9932
21856;1165.25653
21857;1041.90847
21858;1065.96298
21859;900.71404
21860;890.23333
21861;982.36027
21862;957.52063
21863;915.8347
21864;892.92559
21865;868.84109
21866;925.61727
21867;959.17962
21868;928.69337
21869;892.93725
21870;966.08827
21871;946.53657
21872;936.22828
21873;1024.77788
21874;906.56564
21875;857.71176
21876;1000.04814
21877;1089.37425
21878;1029.10231
21879;1079.08088
21880;1011.00956
21881;941.51467
21882;894.63484
21883;951.7695
21884;1003.78329
21885;1028.06816
21886;925.91225
21887;919.79982
21888;926.03562
21889;1001.51236
21890;1025.5159
21891;944.68418
21892;965.08719
21893;896.57803
21894;943.62237
21895;967.15343
21896;992.54117
21897;1064.95791
21898;1011.91472
21899;925.76241
21900;960.22064
21901;922.65347
21902;963.51756
21903;950.63684
21904;1078.27911
21905;1043.99709
21906;993.48063
21907;938.99585
21908;969.82388
21909;877.6952
21910;840.19962
21911;863.66965
21912;1020.15413
21913;1019.60776
21914;967.36897
21915;896.18644
21916;832.65254
21917;814.50339
21918;823.16282
21919;891.80969
21920;998.24738
21921;971.35252
21922;856.90955
21923;803.0517
21924;810.21163
21925;816.88224
21926;827.29817
21927;802.70298
21928;782.20802
21929;787.37091
21930;759.11037
21931;767.16862
21932;807.10906
21933;776.80599
21934;750.07095
21935;759.15772
21936;769.63122
21937;766.98215
21938;834.12078
21939;733.72223
21940;747.80159
21941;736.91406
21942;730.22388
21943;728.34383
21944;745.46105
21945;705.05161
21946;721.33288
21947;738.5274
21948;718.25739
21949;711.40931
21950;711.99084
21951;798.04035
21952;811.58055
21953;660.23365
21954;753.57309
21955;910.30873
21956;737.82853
21957;752.287
21958;847.7805
21959;1079.5383
21960;965.53949
21961;710.58491
21962;776.44309
21963;735.84453
21964;768.05787
21965;692.79472
21966;651.94146
21967;749.29762
21968;1022.29036
21969;988.00747
21970;863.33627
21971;746.9234
21972;775.8464
21973;645.86478
21974;674.50124
21975;654.26612
21976;738.99353
21977;707.31756
21978;843.02491
21979;2019.28463
21980;710.76735
21981;703.65374
21982;652.91625
21983;654.86633
21984;634.27094
21985;655.48611
21986;797.60636
21987;786.38557
21988;764.23987
21989;861.21655
21990;692.81242
21991;652.31669
21992;660.46686
21993;719.50802
21994;691.32477
21995;649.38147
21996;720.82037
21997;777.08385
21998;678.60987
21999;707.90537
22000;837.58792
22001;754.84448
22002;685.42886
22003;635.79868
22004;692.65983
22005;712.98934
22006;674.33926
22007;795.67803
22008;865.69694
22009;702.0204
22010;778.66738
22011;784.31461
22012;669.65798
22013;695.98952
22014;752.20664
22015;678.77148
22016;792.44259
22017;828.42024
22018;782.80896
22019;753.31935
22020;708.00975
22021;769.67801
22022;809.28688
22023;727.31168
22024;759.05476
22025;791.94953
22026;791.24448
22027;833.95331
22028;754.87758
22029;731.74738
22030;786.53108
22031;779.26933
22032;787.06626
22033;814.14707
22034;794.60591
22035;816.79117
22036;962.11281
22037;933.30206
22038;947.46924
22039;839.71626
22040;826.6192
22041;877.42837
22042;863.25883
22043;822.09373
22044;825.68514
22045;829.03488
22046;888.37323
22047;893.46305
22048;844.16771
22049;847.61298
22050;868.22651
22051;873.1352
22052;960.43669
22053;980.74311
22054;1270.01785
22055;979.35418
22056;834.33627
22057;925.2344
22058;949.77851
22059;921.34294
22060;911.64549
22061;854.6593
22062;891.13632
22063;1010.02005
22064;1016.22825
22065;1022.15781
22066;1291.38374
22067;1063.73068
22068;859.0877
22069;938.23425
22070;1002.43864
22071;1057.35798
22072;1239.23952
22073;1061.08866
22074;905.84576
22075;915.21289
22076;945.65606
22077;961.82385
22078;886.15132
22079;927.63516
22080;876.05849
22081;891.47199
22082;977.85447
22083;1026.81658
22084;941.06083
22085;969.54177
22086;1010.71485
22087;1044.19769
22088;948.94188
22089;1004.15155
22090;989.99271
22091;982.26267
22092;1028.16742
22093;894.13556
22094;991.42535
22095;1122.66623
22096;1117.46801
22097;936.36743
22098;928.30948
22099;888.20811
22100;921.01248
22101;1009.57536
22102;1030.90558
22103;909.23711
22104;899.38749
22105;864.68653
22106;899.28559
22107;894.44511
22108;913.45699
22109;946.64216
22110;885.82064
22111;854.80887
22112;948.14302
22113;898.80646
22114;849.82281
22115;826.71476
22116;900.63142
22117;910.05259
22118;797.24095
22119;785.04799
22120;787.35133
22121;771.97241
22122;790.159963
22123;926.04164
22124;789.65461
22125;803.08451
22126;728.79223
22127;771.224
22128;818.4398
22129;812.32108
22130;771.80639
22131;851.01483
22132;773.4612
22133;829.57808
22134;835.57575
22135;797.69168
22136;769.27308
22137;825.18103
22138;793.92986
22139;736.29069
22140;712.47372
22141;717.1384
22142;714.20357
22143;755.83638
22144;703.10323
22145;769.66176
22146;772.31421
22147;718.91562
22148;746.22891
22149;762.97059
22150;963.19703
22151;764.41531
22152;768.99817
22153;879.17246
22154;828.23845
22155;713.92277
22156;696.55335
22157;707.82417
22158;788.25312
22159;814.83068
22160;795.34527
22161;760.97013
22162;716.31665
22163;684.15187
22164;734.43089
22165;1094.28041
22166;986.98039
22167;745.10834
22168;756.97888
22169;711.63987
22170;725.07915
22171;719.14222
22172;766.7455
22173;825.33739
22174;703.67477
22175;738.24675
22176;712.91735
22177;715.04621
